txn_id,account_id,txn_ts,amount_sar,fee_sar,channel,branch_id,mcc,merchant_city,status
T3001,A2001,2026-01-05 09:15:00,125.50,1.00,MOB,B-101,5411,Riyadh,POSTED
T3002,A2002,2026-01-07 14:20:00,350.00,2.50,BRANCH,B-101,6011,Riyadh,POSTED
T3003,A2003,2026-01-11 16:00:00,98.75,1.00,ATM,B-104,6011,Al Kharj,POSTED
T3004,A2004,2026-01-14 10:45:00,212.30,2.50,MOB,B-118,5411,Jeddah,POSTED
T3005,A2005,2026-01-20 11:05:00,1490.00,4.25,BRANCH,B-201,7399,Dammam,POSTED
T3006,A2006,2026-02-02 08:30:00,67.90,1.00,MOB,B-224,5411,Khobar,POSTED
T3007,A2007,2026-02-03 12:10:00,540.10,2.50,ATM,B-313,5999,Madinah,POSTED
T3008,A2008,2026-02-09 15:25:00,84.00,1.00,MOB,B-411,5812,Abha,POSTED
T3009,A2009,2026-02-13 13:10:00,1240.00,4.25,BRANCH,B-145,7399,Taif,POSTED
T3010,A2010,2026-02-18 18:40:00,4200.00,6.75,MOB,B-101,6211,Riyadh,POSTED
T3011,A2011,2026-03-04 10:55:00,130.00,1.00,ATM,B-201,6011,Dammam,POSTED
T3012,A2012,2026-03-06 17:15:00,860.25,2.50,MOB,B-118,5411,Jeddah,POSTED
T3013,A2013,2026-03-09 09:40:00,95.80,1.00,BRANCH,B-313,6011,Madinah,POSTED
T3014,A2001,2026-03-14 11:20:00,188.00,1.00,MOB,B-101,5411,Riyadh,POSTED
T3015,A2002,2026-03-21 14:05:00,0.00,0.00,BRANCH,B-101,6011,Riyadh,REVERSED
T3016,A2003,2026-04-01 09:05:00,110.40,1.00,ATM,B-104,6011,Al Kharj,POSTED
T3017,A2004,2026-04-07 16:35:00,260.00,2.50,MOB,B-118,5411,Jeddah,POSTED
T3018,A2005,2026-04-11 10:50:00,1715.00,4.25,BRANCH,B-201,7399,Dammam,POSTED
T3019,A2006,2026-04-18 12:25:00,72.10,1.00,MOB,B-224,5411,Khobar,POSTED
T3020,A2007,2026-04-20 13:55:00,620.00,2.50,ATM,B-313,5999,Madinah,POSTED
T3021,A2008,2026-05-02 09:45:00,90.20,1.00,MOB,B-411,5812,Abha,POSTED
T3021,A2008,2026-05-02 09:45:00,90.20,1.00,MOB,B-411,5812,Abha,POSTED
T3022,A2009,2026-05-05 15:10:00,1380.00,4.25,BRANCH,B-145,7399,Taif,POSTED
T3023,A2010,2026-05-07 11:35:00,4525.00,6.75,MOB,B-101,6211,Riyadh,POSTED
T3024,A2011,2026-05-09 16:20:00,145.50,1.00,,B-201,6011,Dammam,POSTED
T3025,A2012,2026-05-13 10:05:00,910.75,2.50,MOB,B-118,5411,Jeddah,POSTED
T3026,A2013,2026-05-20 09:00:00,102.40,1.00,BRANCH,B-313,6011,Madinah,POSTED
T3027,A2001,2026-06-04 12:30:00,195.20,1.00,MOB,B-101,5411,Riyadh,POSTED
T3028,A2002,2026-06-06 17:40:00,410.00,2.50,BRANCH,B-101,6011,Riyadh,POSTED
T3029,A2005,2026-06-08 08:55:00,1845.00,4.25,BRANCH,B-201,7399,Dammam,POSTED
T3030,A2010,2026-06-12 14:15:00,4800.00,6.75,MOB,B-101,6211,Riyadh,POSTED
T3031,A2011,2026-06-15 10:20:00,,1.00,ATM,B-201,6011,Dammam,POSTED
T3032,A2012,2026-06-18 13:00:00,955.10,2.50,MOB,B-118,5411,Jeddah,POSTED
T3033,A2004,2026-06-22 09:25:00,275.00,2.50,MOB,B-118,5411,Jeddah,POSTED
T3034,A2008,2026-06-25 11:50:00,101.60,1.00,MOB,B-411,5812,Abha,POSTED
